update__staff_KEY,update_date_utc,sheet_entry_KEY,ledger_entry_KEY,bill_amount_collected,surcharge_collected,discount_collected,sales_tax_collected,service_tax_collected,collected,from__ledger_entry_KEY,collection_source__ledger_entry_KEY,units_collected,time_amount_collected,time_units_collected,expense_amount_collected,expense_units_collected,progress_amount_collected
61,43942.75684,58,220,513,0,0,0,0,513,220,717,0,0,0,0,0,513
61,43942.75684,58,219,513,0,0,0,0,513,219,717,0,0,0,0,0,513
61,43942.75684,58,220,125,0,0,0,0,125,220,717,0,0,0,0,0,125
61,43942.75684,58,219,12,0,0,0,0,12,219,717,0,0,0,0,0,12
61,43942.75684,58,219,12,0,0,0,0,12,219,717,0,0,0,0,0,12
61,43942.75684,58,219,12,0,0,0,0,12,219,717,0,0,0,0,0,12
61,43942.75684,58,219,125,0,0,0,0,125,219,717,0,0,0,0,0,125
61,43942.75684,58,219,125,0,0,0,0,125,219,717,0,0,0,0,0,125
61,43944.77841,58,221,513,0,0,0,0,513,221,856,0,0,0,0,0,513
61,43944.77841,58,221,12,0,0,0,0,12,221,856,0,0,0,0,0,12
61,43944.77841,58,221,125,0,0,0,0,125,221,856,0,0,0,0,0,125
61,43942.75684,58,220,12,0,0,0,0,12,220,717,0,0,0,0,0,12
61,44307.96313,58,232,125,0,0,0,0,125,232,773,0,0,0,0,0,125
61,43942.75684,58,219,513,0,0,0,0,513,219,717,0,0,0,0,0,513
61,44307.96313,71,232,525,0,0,0,0,525,232,773,0,0,0,0,0,525
61,44104.91084,58,226,513,0,0,0,0,513,226,861,0,0,0,0,0,513
61,44104.91084,58,226,12,0,0,0,0,12,226,861,0,0,0,0,0,12
61,44104.91084,58,226,125,0,0,0,0,125,226,861,0,0,0,0,0,125
61,44664.95464,95,245,125,0,0,0,0,125,245,783,0,0,0,0,0,125
61,44635.81185,95,244,125,0,0,0,0,125,244,782,0,0,0,0,0,125
61,44483.6588,58,239,125,0,0,0,0,125,239,777,0,0,0,0,0,125
61,44610.74506,95,243,125,0,0,0,0,125,243,781,0,0,0,0,0,125
61,44841.62448,84,557,1250,0,0,0,0,1250,557,1088,0,0,0,0,0,1250
61,44407.60742,84,556,1312.41,0,0,0,0,1312.41,556,696,0,0,0,0,0,1312.41
61,44831.6555,95,648,163.2,0,0,0,0,163.2,648,802,0,0,0,0,0,163.2
61,44796.71845,95,254,28,0,0,0,0,28,254,799,0,0,0,0,0,28
61,44872.90057,95,259,176,0,0,0,0,176,259,805,0,0,0,0,0,176
61,44929.81547,95,650,292,0,0,0,0,292,650,810,0,0,0,0,0,292
61,44762.9616,95,249,163.2,0,0,0,0,163.2,249,795,0,0,0,0,0,163.2
61,44902.68969,95,262,176,0,0,0,0,176,262,808,0,0,0,0,0,176
61,44762.9619,95,251,163.2,0,0,0,0,163.2,251,796,0,0,0,0,0,163.2
61,44796.71845,95,254,28,0,0,0,0,28,254,799,0,0,0,0,0,28
61,44887.8905,95,563,33.33,0,0,0,0,33.33,563,869,0,0,0,0,0,33.33
61,44887.8905,95,563,33.33,0,0,0,0,33.33,563,867,0,0,0,0,0,33.33
61,44887.89226,95,563,66.67,0,0,0,0,66.67,563,727,0,0,0,0,0,66.67
61,44887.8905,95,563,33.34,0,0,0,0,33.34,563,726,0,0,0,0,0,33.34
61,44887.8905,95,563,33.33,0,0,0,0,33.33,563,866,0,0,0,0,0,33.33
61,44407.60605,95,202,2000,0,0,0,0,2000,202,1136,0,0,0,0,0,2000
61,44841.62494,95,152,1525,0,0,0,0,1525,152,1058,0,0,0,0,0,1525
61,44929.76109,95,564,166.67,0,0,0,0,166.67,564,727,0,0,0,0,0,166.67
61,44929.762,95,564,33.33,0,0,0,0,33.33,564,870,0,0,0,0,0,33.33
61,44929.76109,95,564,583.33,0,0,0,0,583.33,564,727,0,0,0,0,0,583.33
61,44929.762,95,564,116.67,0,0,0,0,116.67,564,870,0,0,0,0,0,116.67
61,44887.8905,95,563,116.67,0,0,0,0,116.67,563,869,0,0,0,0,0,116.67
61,44887.8905,95,563,116.67,0,0,0,0,116.67,563,867,0,0,0,0,0,116.67
61,44887.89226,95,563,233.33,0,0,0,0,233.33,563,727,0,0,0,0,0,233.33
61,44887.8905,95,563,116.66,0,0,0,0,116.66,563,726,0,0,0,0,0,116.66
61,44887.8905,95,563,116.67,0,0,0,0,116.67,563,866,0,0,0,0,0,116.67
61,44722.67182,95,349,6457.5,0,0,0,0,6457.5,349,702,0,0,0,0,0,6457.5
61,44635.81185,95,244,525,0,0,0,0,525,244,782,0,0,0,0,0,525
61,44610.74506,95,243,525,0,0,0,0,525,243,781,0,0,0,0,0,525
61,44483.6588,95,239,525,0,0,0,0,525,239,777,0,0,0,0,0,525
61,44664.95464,95,245,525,0,0,0,0,525,245,783,0,0,0,0,0,525
61,44831.6555,95,648,100,0,0,0,0,100,648,802,0,0,0,0,0,100
61,42513.86963,70,#N/A,750,0,0,0,0,750,2667,2714,0,0,0,0,0,750
61,44804.9217,95,255,100,0,0,0,0,100,255,800,0,0,0,0,0,100
61,44631.71299,95,324,300,0,0,0,0,300,324,790,0,0,0,0,0,300
61,44404.63447,95,151,1500,0,0,0,0,1500,151,1057,0,0,0,0,0,1500
61,44307.71486,95,314,1000,0,0,0,0,1000,314,1173,0,0,0,0,0,1000
61,44419.63704,58,237,125,0,0,0,0,125,237,775,0,0,0,0,0,125
61,44515.68517,58,240,125,0,0,0,0,125,240,778,0,0,0,0,0,125
61,44405.73463,58,234,125,0,0,0,0,125,234,719,0,0,0,0,0,125
61,44405.73463,58,235,125,0,0,0,0,125,235,719,0,0,0,0,0,125
61,44550.76573,58,241,125,0,0,0,0,125,241,779,0,0,0,0,0,125
61,44405.73463,58,236,125,0,0,0,0,125,236,719,0,0,0,0,0,125
61,44753.80649,95,250,200,0,0,0,0,200,250,865,0,0,0,0,0,200
61,44848.89987,95,257,200,0,0,0,0,200,257,726,0,0,0,0,0,200
61,44454.87381,84,556,750,0,0,0,0,750,556,1085,0,0,0,0,0,750
61,44425.65723,95,79,1300,0,0,0,0,1300,79,978,0,0,0,0,0,1300
61,44356.90487,95,550,410,0,0,0,0,410,550,691,0,0,0,0,0,410
61,44356.90421,95,550,575,0,0,0,0,575,550,732,0,0,0,0,0,575
61,44644.65579,95,133,840,0,0,0,0,840,133,1025,0,0,0,0,0,840
61,44309.89513,95,72,510,0,0,0,0,510,72,973,0,0,0,0,0,510
61,44454.9351,95,158,1800,0,0,0,0,1800,158,696,0,0,0,0,0,1800
61,44454.93356,84,556,749.99,0,0,0,0,749.99,556,1083,0,0,0,0,0,749.99
61,44404.63779,84,556,937.6,0,0,0,0,937.6,556,1084,0,0,0,0,0,937.6
61,44753.80649,95,250,700,0,0,0,0,700,250,865,0,0,0,0,0,700
61,44804.9217,95,255,136,0,0,0,0,136,255,800,0,0,0,0,0,136
61,44848.89987,95,257,700,0,0,0,0,700,257,726,0,0,0,0,0,700
61,44621.72836,95,168,20,0,0,0,0,20,168,1103,0,0,0,0,0,20
61,44320.68412,95,295,1075,0,0,0,0,1075,295,1157,0,0,0,0,0,1075
61,44420.96522,95,302,1250,0,0,0,0,1250,302,834,0,0,0,0,0,1250
61,44663.65806,95,181,1525,0,0,0,0,1525,181,1117,0,0,0,0,0,1525
61,44330.72008,95,311,1075,0,0,0,0,1075,311,1169,0,0,0,0,0,1075
61,44405.64814,95,319,600,0,0,0,0,600,319,838,0,0,0,0,0,600
61,44405.73463,58,235,525,0,0,0,0,525,235,719,0,0,0,0,0,525
61,44550.76573,95,241,525,0,0,0,0,525,241,779,0,0,0,0,0,525
61,44313.71689,95,307,1075,0,0,0,0,1075,307,1164,0,0,0,0,0,1075
61,44515.68517,95,240,525,0,0,0,0,525,240,778,0,0,0,0,0,525
61,44405.64743,95,299,1550,0,0,0,0,1550,299,830,0,0,0,0,0,1550
61,44419.63704,95,237,525,0,0,0,0,525,237,775,0,0,0,0,0,525
61,44859.89829,95,246,9000,0,0,0,0,9000,246,735,0,0,0,0,0,9000
61,44405.73463,95,234,525,0,0,0,0,525,234,719,0,0,0,0,0,525
61,44405.73463,95,236,525,0,0,0,0,525,236,719,0,0,0,0,0,525
61,45112.65735,95,197,905,0,0,0,0,905,197,1133,0,0,0,0,0,905
61,44880.73403,95,260,28,0,0,0,0,28,260,806,0,0,0,0,0,28
61,45097.69826,95,280,193.2,0,0,0,0,193.2,280,823,0,0,0,0,0,193.2
61,45050.09119,95,651,132,0,0,0,0,132,651,819,0,0,0,0,0,132
61,44862.68652,95,649,276,0,0,0,0,276,649,804,0,0,0,0,0,276
61,45113.15478,95,653,293.2,0,0,0,0,293.2,653,824,0,0,0,0,0,293.2
61,44789.94416,95,253,136,0,0,0,0,136,253,798,0,0,0,0,0,136
61,44943.98251,95,265,220.8,0,0,0,0,220.8,265,811,0,0,0,0,0,220.8
61,45118.95946,95,281,700,0,0,0,0,700,281,877,0,0,0,0,0,700
61,45331.0749,95,291,700,0,0,0,0,700,291,883,0,0,0,0,0,700
61,45083.05444,95,278,193.2,0,0,0,0,193.2,278,822,0,0,0,0,0,193.2
61,44781.96119,95,561,194.44,0,0,0,0,194.44,561,725,0,0,0,0,0,194.44
61,45055.97936,95,276,700,0,0,0,0,700,276,875,0,0,0,0,0,700
61,45359.88801,95,292,700,0,0,0,0,700,292,884,0,0,0,0,0,700
61,45300.88583,95,290,700,0,0,0,0,700,290,882,0,0,0,0,0,700
61,44781.96119,95,561,55.56,0,0,0,0,55.56,561,725,0,0,0,0,0,55.56
61,45028.05009,95,273,700,0,0,0,0,700,273,874,0,0,0,0,0,700
61,44972.1116,95,267,700,0,0,0,0,700,267,872,0,0,0,0,0,700
61,45147.92422,95,283,700,0,0,0,0,700,283,878,0,0,0,0,0,700
61,45118.99419,95,326,85,0,0,0,0,85,326,885,0,0,0,0,0,85
61,45359.89551,95,335,85,0,0,0,0,85,335,893,0,0,0,0,0,85
61,45148.05431,95,327,75,0,0,0,0,75,327,886,0,0,0,0,0,75
61,45301.21433,95,333,75,0,0,0,0,75,333,891,0,0,0,0,0,75
61,45332.00074,95,334,75,0,0,0,0,75,334,892,0,0,0,0,0,75
61,45092.69014,95,#N/A,6500,0,0,0,0,6500,1931,1934,0,0,0,0,0,6500
61,45070.6781,95,#N/A,6500,0,0,0,0,6500,2262,2146,0,0,0,0,0,6500
61,45301.21433,95,333,85,0,0,0,0,85,333,891,0,0,0,0,0,85
61,45359.89551,95,335,75,0,0,0,0,75,335,893,0,0,0,0,0,75
61,45118.99419,95,326,75,0,0,0,0,75,326,885,0,0,0,0,0,75
61,45041.86551,95,663,1875,0,0,0,0,1875,663,744,0,0,0,0,0,1875
61,45019.70779,95,666,1850,0,0,0,0,1850,666,1171,0,0,0,0,0,1850
61,45013.65315,95,304,1495,0,0,0,0,1495,304,837,0,0,0,0,0,1495
61,45332.00074,95,334,85,0,0,0,0,85,334,892,0,0,0,0,0,85
61,45019.70691,95,665,1650,0,0,0,0,1650,665,1166,0,0,0,0,0,1650
61,45148.05431,95,327,85,0,0,0,0,85,327,886,0,0,0,0,0,85
61,45043.92723,95,668,745,0,0,0,0,745,668,746,0,0,0,0,0,745
61,44734.63159,95,248,525,0,0,0,0,525,248,788,0,0,0,0,0,525
61,45162.63392,95,#N/A,6500,0,0,0,0,6500,2445,1680,0,0,0,0,0,6500
61,45257.72606,95,#N/A,4500,0,0,0,0,4500,1756,1401,0,0,0,0,0,4500
61,45135.67235,95,#N/A,6500,0,0,0,0,6500,2533,2084,0,0,0,0,0,6500
61,45288.80583,95,#N/A,4500,0,0,0,0,4500,1952,1639,0,0,0,0,0,4500
61,45118.95946,95,281,300,0,0,0,0,300,281,877,0,0,0,0,0,300
61,45331.0749,95,291,300,0,0,0,0,300,291,883,0,0,0,0,0,300
61,45359.88801,95,292,300,0,0,0,0,300,292,884,0,0,0,0,0,300
61,45300.88583,95,290,300,0,0,0,0,300,290,882,0,0,0,0,0,300
61,45147.92422,95,283,300,0,0,0,0,300,283,878,0,0,0,0,0,300
61,45040.66366,95,336,250,0,0,0,0,250,336,791,0,0,0,0,0,250
61,45028.05009,95,273,200,0,0,0,0,200,273,874,0,0,0,0,0,200
61,45331.0749,95,291,200,0,0,0,0,200,291,883,0,0,0,0,0,200
61,45359.88801,95,292,200,0,0,0,0,200,292,884,0,0,0,0,0,200
61,45118.95946,95,281,200,0,0,0,0,200,281,877,0,0,0,0,0,200
61,45147.92422,95,283,200,0,0,0,0,200,283,878,0,0,0,0,0,200
61,44972.1116,95,267,200,0,0,0,0,200,267,872,0,0,0,0,0,200
61,45055.97936,95,276,200,0,0,0,0,200,276,875,0,0,0,0,0,200
61,45300.88583,95,290,200,0,0,0,0,200,290,882,0,0,0,0,0,200
61,45118.64406,95,667,1000,0,0,0,0,1000,667,840,0,0,0,0,0,1000
61,44911.7037,95,669,125,0,0,0,0,125,669,721,0,0,0,0,0,125
61,44911.70377,95,670,125,0,0,0,0,125,670,721,0,0,0,0,0,125
61,44734.63159,95,248,125,0,0,0,0,125,248,788,0,0,0,0,0,125
61,44911.7037,95,669,125,0,0,0,0,125,669,721,0,0,0,0,0,125
61,45049.62318,95,673,350,0,0,0,0,350,673,842,0,0,0,0,0,350
61,45303.67376,95,325,125,0,0,0,0,125,325,747,0,0,0,0,0,125
61,44693.86874,95,247,125,0,0,0,0,125,247,784,0,0,0,0,0,125
61,44957.83363,95,266,100,0,0,0,0,100,266,812,0,0,0,0,0,100
61,45268.68223,95,289,300,0,0,0,0,300,289,881,0,0,0,0,0,300
61,45348.76642,95,#N/A,150,0,0,0,0,150,2852,1491,0,0,0,0,0,150
61,45323.68399,95,#N/A,150,0,0,0,0,150,1372,2058,0,0,0,0,0,150
61,44993.00118,95,270,200,0,0,0,0,200,270,873,0,0,0,0,0,200
61,45268.68223,95,289,200,0,0,0,0,200,289,881,0,0,0,0,0,200
61,45084.7574,95,279,200,0,0,0,0,200,279,876,0,0,0,0,0,200
61,44937.01806,95,264,200,0,0,0,0,200,264,871,0,0,0,0,0,200
61,45175.6203,95,58,1930,0,0,0,0,1930,58,955,0,0,0,0,0,1930
61,44698.61891,95,196,787.5,0,0,0,0,787.5,196,1132,0,0,0,0,0,787.5
61,44883.72272,95,638,1800,0,0,0,0,1800,638,1089,0,0,0,0,0,1800
61,44824.66758,84,557,1250,0,0,0,0,1250,557,1086,0,0,0,0,0,1250
61,44824.66831,84,557,1250,0,0,0,0,1250,557,1087,0,0,0,0,0,1250
61,44972.97016,95,268,220.8,0,0,0,0,220.8,268,813,0,0,0,0,0,220.8
61,44854.90832,95,258,192,0,0,0,0,192,258,803,0,0,0,0,0,192
61,44917.76025,95,263,192,0,0,0,0,192,263,809,0,0,0,0,0,192
61,45204.65094,95,654,293.2,0,0,0,0,293.2,654,738,0,0,0,0,0,293.2
61,45069.67339,95,277,339.2,0,0,0,0,339.2,277,821,0,0,0,0,0,339.2
61,45044.70715,95,275,320.8,0,0,0,0,320.8,275,818,0,0,0,0,0,320.8
61,45013.70873,95,272,320.8,0,0,0,0,320.8,272,816,0,0,0,0,0,320.8
61,45204.65191,95,287,193.2,0,0,0,0,193.2,287,741,0,0,0,0,0,193.2
61,44888.70159,95,261,276,0,0,0,0,276,261,807,0,0,0,0,0,276
61,44776.90376,95,252,263.2,0,0,0,0,263.2,252,797,0,0,0,0,0,263.2
61,45204.64781,95,288,309.3,0,0,0,0,309.3,288,736,0,0,0,0,0,309.3
61,45204.65069,95,282,193.2,0,0,0,0,193.2,282,737,0,0,0,0,0,193.2
61,45204.65116,95,284,209.3,0,0,0,0,209.3,284,739,0,0,0,0,0,209.3
61,44986.72463,95,269,320.8,0,0,0,0,320.8,269,814,0,0,0,0,0,320.8
61,45057.90148,95,652,257.6,0,0,0,0,257.6,652,820,0,0,0,0,0,257.6
61,44818.89749,95,256,136,0,0,0,0,136,256,801,0,0,0,0,0,136
61,44957.83363,95,266,32,0,0,0,0,32,266,812,0,0,0,0,0,32
61,44999.85095,95,271,220.8,0,0,0,0,220.8,271,815,0,0,0,0,0,220.8
61,45204.65166,95,285,293.2,0,0,0,0,293.2,285,740,0,0,0,0,0,293.2
61,45268.68223,95,289,700,0,0,0,0,700,289,881,0,0,0,0,0,700
61,45204.65597,95,565,112.7,0,0,0,0,112.7,565,825,0,0,0,0,0,112.7
61,45204.65597,95,565,112.71,0,0,0,0,112.71,565,829,0,0,0,0,0,112.71
61,45204.65597,95,565,171.03,0,0,0,0,171.03,565,828,0,0,0,0,0,171.03
61,45204.65597,95,565,122.09,0,0,0,0,122.09,565,827,0,0,0,0,0,122.09
61,45204.65597,95,565,171.03,0,0,0,0,171.03,565,826,0,0,0,0,0,171.03
61,45204.65597,95,565,10.44,0,0,0,0,10.44,565,728,0,0,0,0,0,10.44
61,44993.00118,95,270,700,0,0,0,0,700,270,873,0,0,0,0,0,700
61,45204.65597,95,565,32.2,0,0,0,0,32.2,565,825,0,0,0,0,0,32.2
61,44781.94005,95,561,505.56,0,0,0,0,505.56,561,786,0,0,0,0,0,505.56
61,44813.62115,95,562,583.33,0,0,0,0,583.33,562,868,0,0,0,0,0,583.33
61,44812.92958,95,562,116.67,0,0,0,0,116.67,562,725,0,0,0,0,0,116.67
61,44813.62115,95,562,166.67,0,0,0,0,166.67,562,868,0,0,0,0,0,166.67
61,44812.92958,95,562,33.33,0,0,0,0,33.33,562,725,0,0,0,0,0,33.33
61,44957.83363,95,266,202.4,0,0,0,0,202.4,266,812,0,0,0,0,0,202.4
61,44824.67953,84,169,1250,0,0,0,0,1250,169,1104,0,0,0,0,0,1250
61,45204.65597,95,565,48.29,0,0,0,0,48.29,565,829,0,0,0,0,0,48.29
61,45204.65597,95,565,4.48,0,0,0,0,4.48,565,728,0,0,0,0,0,4.48
61,45204.65597,95,565,73.3,0,0,0,0,73.3,565,828,0,0,0,0,0,73.3
61,45204.65597,95,565,48.3,0,0,0,0,48.3,565,825,0,0,0,0,0,48.3
61,45204.65597,95,565,52.33,0,0,0,0,52.33,565,827,0,0,0,0,0,52.33
61,45204.65597,95,565,73.3,0,0,0,0,73.3,565,826,0,0,0,0,0,73.3
61,45028.01804,95,274,239.2,0,0,0,0,239.2,274,817,0,0,0,0,0,239.2
61,44937.01806,95,264,700,0,0,0,0,700,264,871,0,0,0,0,0,700
61,44781.94005,95,561,144.44,0,0,0,0,144.44,561,786,0,0,0,0,0,144.44
61,45084.7574,95,279,700,0,0,0,0,700,279,876,0,0,0,0,0,700
61,45204.65597,95,565,32.2,0,0,0,0,32.2,565,829,0,0,0,0,0,32.2
61,45204.65597,95,565,48.87,0,0,0,0,48.87,565,828,0,0,0,0,0,48.87
61,45204.65597,95,565,34.88,0,0,0,0,34.88,565,827,0,0,0,0,0,34.88
61,45204.65597,95,565,48.87,0,0,0,0,48.87,565,826,0,0,0,0,0,48.87
61,45204.65597,95,565,2.98,0,0,0,0,2.98,565,728,0,0,0,0,0,2.98
61,45210.65804,95,330,75,0,0,0,0,75,330,888,0,0,0,0,0,75
61,45268.73505,95,332,85,0,0,0,0,85,332,890,0,0,0,0,0,85
61,45065.66633,95,297,1650,0,0,0,0,1650,297,1159,0,0,0,0,0,1650
61,44678.68683,95,296,1600,0,0,0,0,1600,296,1158,0,0,0,0,0,1600
61,45210.65804,95,330,85,0,0,0,0,85,330,888,0,0,0,0,0,85
61,45286.67072,95,568,3100,0,0,0,0,3100,568,704,0,0,0,0,0,3100
61,45286.67112,95,568,4300,0,0,0,0,4300,568,742,0,0,0,0,0,4300
61,45323.68399,95,#N/A,4034,0,0,0,0,4034,2794,2415,0,0,0,0,0,4034
61,44673.64506,95,300,1705,0,0,0,0,1705,300,831,0,0,0,0,0,1705
61,45268.73505,95,332,75,0,0,0,0,75,332,890,0,0,0,0,0,75
61,44642.73028,95,312,1650,0,0,0,0,1650,312,1170,0,0,0,0,0,1650
61,44853.69087,95,315,1050,0,0,0,0,1050,315,1174,0,0,0,0,0,1050
61,44693.86874,95,247,525,0,0,0,0,525,247,784,0,0,0,0,0,525
61,44673.64538,95,321,675,0,0,0,0,675,321,839,0,0,0,0,0,675
61,44642.72985,95,308,1600,0,0,0,0,1600,308,1165,0,0,0,0,0,1600
61,45238.69189,95,#N/A,4500,0,0,0,0,4500,2178,2152,0,0,0,0,0,4500
61,45348.76642,95,#N/A,4034,0,0,0,0,4034,2446,1458,0,0,0,0,0,4034
61,45062.60236,95,662,1875,0,0,0,0,1875,662,832,0,0,0,0,0,1875
61,45194.63946,95,#N/A,4500,0,0,0,0,4500,1845,2465,0,0,0,0,0,4500
61,45303.67421,95,675,160,0,0,0,0,160,675,748,0,0,0,0,0,160
61,45303.67543,95,329,160,0,0,0,0,160,329,750,0,0,0,0,0,160
61,45303.67487,95,677,160,0,0,0,0,160,677,749,0,0,0,0,0,160
61,45303.67571,95,678,160,0,0,0,0,160,678,751,0,0,0,0,0,160
61,43392.91552,95,113,30,0,0,0,0,30,113,1010,1,0,0,30,1,0
61,43474.97044,95,116,30,0,0,0,0,30,116,689,1,0,0,30,1,0
61,43462.95019,95,115,30,0,0,0,0,30,115,1012,1,0,0,30,1,0
61,43413.98832,95,114,30,0,0,0,0,30,114,1011,1,0,0,30,1,0
61,43332.87083,95,214,30,0,0,0,0,30,214,1150,1,0,0,30,1,0
61,43299.8197,95,26,5,0,0,0,0,5,26,921,1,0,0,5,1,0
61,43196.90875,95,23,5,0,0,0,0,5,23,918,1,0,0,5,1,0
61,43083.98111,95,22,5,0,0,0,0,5,22,917,1,0,0,5,1,0
61,43326.93198,95,27,5,0,0,0,0,5,27,922,1,0,0,5,1,0
61,43196.90875,95,23,5,0,0,0,0,5,23,918,1,0,0,5,1,0
61,43413.98856,95,30,5,0,0,0,0,5,30,925,1,0,0,5,1,0
61,43196.90875,95,23,5,0,0,0,0,5,23,918,1,0,0,5,1,0
61,43462.95058,95,31,5,0,0,0,0,5,31,926,1,0,0,5,1,0
61,43299.8197,95,26,5,0,0,0,0,5,26,921,1,0,0,5,1,0
61,43196.90875,95,23,5,0,0,0,0,5,23,918,1,0,0,5,1,0
61,43196.90875,95,23,5,0,0,0,0,5,23,918,1,0,0,5,1,0
61,43263.82744,95,25,5,0,0,0,0,5,25,920,1,0,0,5,1,0
61,43487.98851,95,32,5,0,0,0,0,5,32,682,1,0,0,5,1,0
61,43083.98111,95,22,5,0,0,0,0,5,22,917,1,0,0,5,1,0
61,43462.95058,95,31,5,0,0,0,0,5,31,926,1,0,0,5,1,0
61,43326.93198,95,27,5,0,0,0,0,5,27,922,1,0,0,5,1,0
61,43083.98111,95,22,5,0,0,0,0,5,22,917,1,0,0,5,1,0
61,43413.98856,95,30,5,0,0,0,0,5,30,925,1,0,0,5,1,0
61,43299.8197,95,26,5,0,0,0,0,5,26,921,1,0,0,5,1,0
61,43083.98111,95,22,5,0,0,0,0,5,22,917,1,0,0,5,1,0
61,43196.90875,95,23,5,0,0,0,0,5,23,918,1,0,0,5,1,0
61,43487.98851,95,32,5,0,0,0,0,5,32,682,1,0,0,5,1,0
61,43196.90875,95,23,5,0,0,0,0,5,23,918,1,0,0,5,1,0
61,43357.86914,95,28,5,0,0,0,0,5,28,923,1,0,0,5,1,0
61,43229.81954,95,24,5,0,0,0,0,5,24,919,1,0,0,5,1,0
61,43196.90875,95,23,5,0,0,0,0,5,23,918,1,0,0,5,1,0
61,43357.86914,95,28,5,0,0,0,0,5,28,923,1,0,0,5,1,0
61,43263.82744,95,25,5,0,0,0,0,5,25,920,1,0,0,5,1,0
61,42592.83141,95,#N/A,9.99,0,0,0,0,9.99,2959,1209,1,0,0,9.99,1,0
61,42675.92784,95,#N/A,9.99,0,0,0,0,9.99,2417,2615,1,0,0,9.99,1,0
61,42548.88051,95,#N/A,9.99,0,0,0,0,9.99,2971,2668,1,0,0,9.99,1,0
61,42450.85586,95,#N/A,9.99,0,0,0,0,9.99,2868,2134,1,0,0,9.99,1,0
61,42475.93167,95,#N/A,9.99,0,0,0,0,9.99,2736,1340,1,0,0,9.99,1,0
61,42641.87273,95,#N/A,9.99,0,0,0,0,9.99,2162,1770,1,0,0,9.99,1,0
61,42450.85586,95,#N/A,9.99,0,0,0,0,9.99,1938,1829,1,0,0,9.99,1,0
61,42641.87273,95,#N/A,9.99,0,0,0,0,9.99,1900,1362,1,0,0,9.99,1,0
61,42513.86963,95,#N/A,9.99,0,0,0,0,9.99,2691,2050,1,0,0,9.99,1,0
61,42450.85586,95,#N/A,9.99,0,0,0,0,9.99,2941,1209,1,0,0,9.99,1,0
61,42775.96043,95,#N/A,17,0,0,0,0,17,1707,2102,1,0,0,17,1,0
61,42738.95287,95,#N/A,17,0,0,0,0,17,2606,2901,1,0,0,17,1,0
61,42716.94536,95,#N/A,17,0,0,0,0,17,2548,2920,1,0,0,17,1,0
61,41725.8831,95,74,336.95,0,0,0,0,336.95,74,688,1,0,0,336.95,1,0
61,43196.90875,95,23,99.86,0,0,0,0,99.86,23,918,1,0,0,99.86,1,0
61,43392.91572,95,29,6.96,0,0,0,0,6.96,29,924,1,0,0,6.96,1,0
61,43392.91572,95,29,6.96,0,0,0,0,6.96,29,924,1,0,0,6.96,1,0
61,43111.95451,95,105,99.86,0,0,0,0,99.86,105,1002,1,0,0,99.86,1,0
61,43907.90163,95,123,50,0,0,0,0,50,123,690,1,0,0,50,1,0
61,43166.9833,95,106,23.45,0,0,0,0,23.45,106,1003,1,0,0,23.45,1,0
61,41739.88323,95,85,367,0,0,0,0,367,85,982,1,0,0,367,1,0
61,41778.80236,95,63,262.49,0,0,0,0,262.49,63,964,1,0,0,262.49,1,0
61,43166.9833,95,106,23.45,0,0,0,0,23.45,106,1003,1,0,0,23.45,1,0
61,43367.85014,95,215,24,0,0,0,0,24,215,1151,1,0,0,24,1,0
61,43395.92455,95,216,40.1,0,0,0,0,40.1,216,1152,1,0,0,40.1,1,0
61,43395.92455,95,216,27.65,0,0,0,0,27.65,216,1152,1,0,0,27.65,1,0
61,43487.91633,95,218,27.29,0,0,0,0,27.29,218,1154,1,0,0,27.29,1,0
61,43367.85014,95,215,33.2,0,0,0,0,33.2,215,1151,1,0,0,33.2,1,0
61,43487.91633,95,218,41.39,0,0,0,0,41.39,218,1154,1,0,0,41.39,1,0
61,43487.91633,95,218,27.29,0,0,0,0,27.29,218,1154,1,0,0,27.29,1,0
61,43487.91633,95,218,41.39,0,0,0,0,41.39,218,1154,1,0,0,41.39,1,0
61,43430.92477,95,217,28.05,0,0,0,0,28.05,217,1153,1,0,0,28.05,1,0
61,43430.92477,95,217,42.54,0,0,0,0,42.54,217,1153,1,0,0,42.54,1,0
61,41815.8634,95,144,377.91,0,0,0,0,377.91,144,1050,1,0,0,377.91,1,0
61,41813.84846,95,#N/A,170.31,0,0,0,0,170.31,2248,1423,1,0,0,170.31,1,0
61,43332.87083,95,214,37.5,0,0,0,0,37.5,214,1150,1,0,0,37.5,1,0
61,41793.88639,95,160,223.47,0,0,0,0,223.47,160,1093,1,0,0,223.47,1,0
61,43896.95784,95,342,29.05,0,0,0,0,29.05,342,699,1,0,0,29.05,1,0
61,43896.95784,95,342,9.88,0,0,0,0,9.88,342,699,1,0,0,9.88,1,0
108,43486.92688,95,#N/A,1.22,0,0,0,0,1.22,1655,1559,1,0,0,1.22,1,0
102,42983.71118,95,#N/A,17,0,0,0,0,17,2594,1964,1,0,0,17,1,0
102,43213.72973,95,#N/A,21.67,0,0,0,0,21.67,2647,1406,1,0,0,21.67,1,0
102,43049.90961,95,#N/A,14.1,0,0,0,0,14.1,2124,1709,1,0,0,14.1,1,0
102,42916.04419,95,#N/A,14.04,0,0,0,0,14.04,2716,2594,1,0,0,14.04,1,0
102,42949.79226,95,#N/A,17,0,0,0,0,17,2926,2907,1,0,0,17,1,0
